Date,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,Volatility,MA_7,MA_30,Daily_Return,Sentiment_Score,Sentiment_Category,Price_Up
4/7/2018,370.3800048828125,393.0589904785156,369.9360046386719,385.3139953613281,951475008,0.06001076036223438,386.0427115304129,517.3294016520182,0.04058763263589515,0.29552687813021705,High,TRUE
4/8/2018,385.7430114746094,402.5899963378906,385.6019897460938,400.5079956054688,948488000,0.0424161484369748,389.028568812779,506.3824676513672,0.03943277541707912,0.2671135053110774,High,TRUE
4/9/2018,400.8569946289062,429.2510070800781,390.6099853515625,398.5260009765625,1478390016,0.09695985113600686,390.7572849818638,496.7703338623047,-0.004948702,0.22518268506900876,High,FALSE
4/10/2018,399.4110107421875,415.8880004882812,393.8789978027344,414.2430114746094,1196000000,0.05313065537834871,390.3787144252232,486.4671346028646,0.03943785464319349,0.24034568393094288,High,TRUE
4/11/2018,415.0239868164062,430.5400085449219,412.4710083007812,430.5400085449219,1439040000,0.04196822568292254,397.5211443219866,477.4907684326172,0.03934163430373627,0.266136747759283,High,TRUE
4/12/2018,430.1610107421875,493.0580139160156,417.4129943847656,492.9410095214844,2519360000,0.1534565355085416,413.1938607352121,470.8945678710937,0.1449365906491631,0.23680490523968784,High,TRUE
4/13/2018,493.1600036621094,526.469970703125,482.6589965820312,492.7349853515625,2419249920,0.08891386936901796,430.6867152622768,466.8427001953125,-0.000417949,0.28522083333333337,High,FALSE
4/14/2018,492.5799865722656,512.0239868164062,488.2789916992188,501.4779968261719,1519079936,0.04735002386439342,447.2815726143973,463.1818328857422,0.01774384148584729,0.23487631578947368,High,TRUE
4/15/2018,502.8800048828125,531.7020263671875,502.8800048828125,531.7020263671875,1726089984,0.05420709355068516,466.0235770089286,460.8496999104818,0.0602699016353696,0.254094,High,TRUE
4/16/2018,532.073974609375,534.197021484375,500.25,511.1470031738281,1758979968,0.06641342172328159,482.1122916085379,459.4619669596354,-0.038658915,0.2752384915474642,High,FALSE
4/17/2018,511.1449890136719,518.031005859375,502.5639953613281,502.8940124511719,1760359936,0.0307560044762884,494.7767203194754,458.2703013102213,-0.016146022,0.25877574552683896,High,FALSE
4/18/2018,503.3089904785156,525.0919799804688,503.0450134277344,524.7890014648438,1762940032,0.04201110635168547,508.2408621651786,457.2057342529297,0.04353797911999946,0.2540312258064516,High,TRUE
4/19/2018,524.0380249023438,567.8889770507812,523.2620239257812,567.8889770507812,2256869888,0.07858393969321474,518.9477146693638,457.5628672281901,0.08212819907740543,0.3190410256410256,High,TRUE
4/20/2018,567.989013671875,618.7150268554688,560.2830200195312,615.718017578125,2849469952,0.09490059599973195,536.5167192731585,459.3624013264974,0.08422251964765093,0.279984107946027,High,TRUE
4/21/2018,616.0040283203125,621.8880004882812,578.5499877929688,605.39501953125,2612460032,0.07158633833636192,551.3620082310268,461.5521677652995,-0.016765788,0.2637574912891986,High,FALSE
4/22/2018,606.1190185546875,640.7670288085938,593.8690185546875,621.8599853515625,2426269952,0.07541570668418698,564.241716657366,464.2935333251953,0.02719706190027971,0.2804873399715505,High,TRUE
4/23/2018,621.198974609375,646.7000122070312,621.0349731445312,642.5479736328125,2386830080,0.03994260368980079,583.0132838657925,468.1638315836589,0.03326792006009871,0.24804453280318092,High,TRUE
4/24/2018,643.3980102539062,708.875,643.3980102539062,708.1580200195312,3581860096,0.0924609873715585,612.3367135184152,474.292866007487,0.1021091795150721,0.2514194752774975,High,TRUE
4/25/2018,707.06201171875,707.06201171875,600.2119750976562,615.4160156,4216140032,0.1736224503559267,625.283429827009,478.4750335693359,-0.130962302,0.24402983240223464,High,FALSE
4/26/2018,618.0789794921875,663.1810302734375,604.0070190429688,662.8090209960938,2984009984,0.08927761897618694,638.8434361049107,485.5648010253906,0.07700970427778464,0.22137370737073708,High,TRUE
4/27/2018,662.1090087890625,684.8679809570312,647.031982421875,647.031982421875,2598129920,0.05847624161256156,643.3168596540179,492.2565673828125,-0.023803295,0.2808513654096229,High,FALSE
4/28/2018,644.64599609375,691.4420166015625,644.64599609375,683.677978515625,2496659968,0.06844745915235444,654.5001395089286,502.1802337646484,0.05663707063842827,0.280144892086331,High,TRUE
4/29/2018,683.9119873046875,697.7559814453125,670.5130004882812,688.8809814453125,2740559872,0.03954671661841191,664.0745675223214,511.9881001790365,0.007610312300805777,0.29244334365325075,High,TRUE
4/30/2018,689.760986328125,694.4390258789062,666.1170043945312,669.9240112304688,2853100032,0.04227646868837426,667.9854300362723,521.103667195638,-0.027518498,0.2744696782178218,High,FALSE
5/1/2018,670.4630126953125,674.4030151367188,637.5399780273438,673.6129760742188,2678960128,0.05472435718832326,663.0504237583706,530.9038665771484,0.0055065422076368,0.2987796976241901,High,TRUE
5/2/2018,674.0750122070312,688.8419799804688,667.4199829101562,687.1489868164062,2822269952,0.03117518541293588,673.2979910714286,540.9279998779297,0.02009464072541278,0.2955742857142857,High,TRUE
5/3/2018,686.5910034179688,784.3410034179688,686.5910034179688,779.5430297851562,4210939904,0.1253939760412457,689.9742780412946,553.0163340250651,0.1344599857402338,0.3068782051282051,High,TRUE
5/4/2018,776.7750244140625,803.7459716796875,762.6320190429688,785.6240234,3533410048,0.05233286077075971,709.7731410435268,566.5190348307292,0.007800715829656912,0.2844268656716418,High,TRUE
5/5/2018,784.5830078,827.4550170898438,784.2369995117188,816.1199951171875,3035040000,0.05295546958375806,728.6934291294643,580.9486348470052,0.03881751419241519,0.27741504132231404,High,TRUE
5/6/2018,816.0880126953125,835.0570068359375,764.8829956054688,792.3109741210938,3105570048,0.0885687735277331,743.4691423688616,595.016167195638,-0.029173432,0.27751230529595017,High,FALSE
5/7/2018,793.3389892578125,795.7579956054688,710.177978515625,753.7249755859375,4316120064,0.1135427640875437,755.4407087053571,607.296533203125,-0.048700573,0.26981042810098793,High,FALSE
5/8/2018,755.0089721679688,774.2490234,728.1290283203125,752.8569946289062,2920489984,0.06125996762495471,766.7612827845982,619.0414998372396,-0.001151588,0.26929490238611714,High,FALSE
5/9/2018,752.9019775390625,759.5289916992188,718.4719848632812,752.2750244140625,2877870080,0.05457712339701332,776.0650024414062,630.8331339518229,-0.000773016,0.28373618556701036,High,FALSE
5/10/2018,752.5789794921875,766.7479858398438,726.6640014648438,727.2769775390625,2748950016,0.05511515641624592,768.5984235491071,641.2675994873047,-0.033229931,0.295926599749059,High,FALSE
5/11/2018,727.0130004882812,736.9769897460938,669.8250122070312,679.5859985351562,3290080000,0.09881306807940159,753.4501342773438,649.5691324869791,-0.065574713,0.264399209486166,High,FALSE
5/12/2018,679.8770141601562,691.4110107421875,644.0659790039062,686.0479736328125,2668480000,0.06901125512779566,734.8684169224331,656.0060312906901,0.009508693692314107,0.24233359872611462,High,TRUE
5/13/2018,687.1749877929688,741.31201171875,675.3189697265625,733.4959716796875,2362500096,0.08997055817643426,726.4662737165179,664.0313975016276,0.06916134129166629,0.27813764135702745,High,TRUE
5/14/2018,732.7329711914062,742.1699829101562,695.7919922,730.5490112304688,3005110016,0.0634837499054875,723.1554216657366,671.6670979817708,-0.004017691,0.2557640579710145,High,FALSE
5/15/2018,731.1430053710938,739.052001953125,700.9949951171875,708.8709716796875,2523069952,0.05368678977749712,716.8717041015625,677.5727294921875,-0.029673628,0.278061978545888,High,FALSE
5/16/2018,708.0869750976562,710.2000122070312,682.5410156,707.0499877929688,2476130048,0.03911887003685244,710.4109845842634,684.1028289794922,-0.002568851,0.2724208139534884,High,FALSE
5/17/2018,708.718017578125,718.8330078,668.8339844,672.656982421875,2350619904,0.07433063915798582,702.6081281389509,689.7615946451823,-0.048642962,0.2614857634902411,High,FALSE
5/18/2018,672.1019897460938,695.031005859375,663.8090209960938,694.3670043945312,2305740032,0.04496467237884662,704.7197004045759,695.4141947428385,0.03227502655884162,0.28620765432098766,High,TRUE
5/19/2018,695.072021484375,715.5780029296875,686.7910156,696.530029296875,2021549952,0.04132914030102486,706.2171369280134,699.7022298177084,0.003115103235975081,0.26471625239005736,High,TRUE
5/20/2018,697.9229736328125,723.7529907226562,692.6690063476562,715.3690185546875,2156910080,0.04345167818114524,703.6275721958706,703.0239298502604,0.02704691609180143,0.2969216589861751,High,TRUE
5/21/2018,717.1929931640625,719.2780151367188,692.4940185546875,699.2219848632812,2005170048,0.03830542683418102,699.1522827148438,706.1514953613281,-0.022571614,0.28979792429792434,High,FALSE
5/22/2018,700.177978515625,700.9760131835938,644.0260009765625,647.7410278320312,2230469888,0.08792095877829623,690.41943359375,707.0141967773437,-0.073626056,0.2814669867947179,High,FALSE
5/23/2018,646.6699829101562,651.635986328125,572.9520263671875,583.5850219726562,2995429888,0.1348286145092741,672.7815813337054,705.0487650553385,-0.099045765,0.26634574347332574,High,FALSE
5/24/2018,584.5360107421875,610.8179931640625,557.2059936523438,601.7550048828125,2791099904,0.08909273554302935,662.6527273995536,701.5019978841145,0.03113510838358624,0.21674138381201044,High,TRUE
5/25/2018,602.1400146484375,617.1859741210938,575.6240234,586.7340087890625,2110919936,0.07083610300580981,647.2765851702009,700.5459309895833,-0.024961979,0.2254330303030303,High,FALSE
5/26/2018,587.426025390625,606.1749877929688,583.5120239257812,587.280029296875,1694300032,0.03858970633535911,631.6694423130581,698.0282979329427,0.0009306099520962618,0.23110871287128715,High,TRUE
5/27/2018,588.52001953125,590.3280029296875,562.8660278320312,572.6680297851562,1788790016,0.04795444073935638,611.2835867745536,695.5494995117188,-0.024880804,0.23967721518987345,High,FALSE
5/28/2018,573.0449829101562,576.0490112304688,512.552001953125,516.0360107421875,2356900096,0.1230476322495776,585.1141619001116,689.9614339192708,-0.098891532,0.25096410256410256,High,FALSE
5/29/2018,516.1480102539062,572.2639770507812,516.1480102539062,565.3880004882812,2330820096,0.09925213614086617,573.3494437081473,685.8450012207031,0.0956367166607488,0.24782020860495438,High,TRUE
5/30/2018,566.8300170898438,583.135986328125,545.4310302734375,559.5900268554688,2053970048,0.0673796069357504,569.9215872628348,682.1672017415365,-0.010254858,0.23764462915601023,High,FALSE
5/31/2018,558.4970092773438,585.5380249023438,557.0659790039062,577.64501953125,1985040000,0.04928986650234105,566.4773036411831,678.9682698567708,0.03226467915670073,0.29696875,High,TRUE
6/1/2018,578.6719970703125,589.093017578125,567.6649780273438,580.0430297851562,1945890048,0.03694215506514757,565.5214494977679,675.3980712890625,0.004151356235793768,0.2406249651324965,High,TRUE
6/2/2018,580.4290161132812,597.0770263671875,577.322021484375,591.8079833984375,1880390016,0.03338076781149529,566.1683000837054,669.1402364095052,0.02028289800782357,0.28633046471600687,High,TRUE
6/3/2018,591.2589721679688,624.5130004882812,591.2589721679688,618.3289794921875,1832550016,0.05378047839132964,572.6912928989956,663.5637349446614,0.04481351525786126,0.2700346726190476,High,TRUE
6/4/2018,619.43701171875,623.4290161132812,583.7470092773438,592.9849853515625,1903430016,0.06691907521471435,583.6840035574777,656.1259012858073,-0.04098788,0.22319228855721393,High,FALSE
6/5/2018,593.406005859375,611.3300170898438,580.9819946289062,609.302978515625,1844269952,0.0498077697484278,589.9575718470982,650.025634765625,0.02751839180951277,0.22573682926829267,High,TRUE
6/6/2018,610.2620239257812,611.6430053710938,596.39599609375,607.1240234,1756530048,0.02511350018899943,596.7481427873884,645.1389363606771,-0.003576144,0.2246505364806867,High,FALSE
6/7/2018,607.68701171875,616.1439819335938,601.6929931640625,605.18701171875,1880140032,0.02387855074498375,600.6827130998884,640.2166035970052,-0.003190471,0.24928684531059683,High,FALSE
6/8/2018,605.4429931640625,608.8109741210938,595.593017578125,601.0770263671875,1637779968,0.02199045374077253,603.6875697544643,635.176670328776,-0.006791265,0.2591641212121212,High,FALSE
6/9/2018,600.905029296875,608.5830078,597.56201171875,597.56201171875,1519309952,0.01844326760673864,604.5095738002232,630.8528381347656,-0.005847861,0.2603939393939394,High,FALSE
6/10/2018,594.344970703125,594.344970703125,511.8890075683594,526.47900390625,2234880000,0.1566177616257771,591.3881487165179,625.7492716471354,-0.118955031,0.17532390953150243,Neutral,FALSE
6/11/2018,524.8569946289062,536.8579711914062,515.2689819335938,533.2839965820312,1982119936,0.04048309980457405,582.8594360351562,620.657139078776,0.01292547779738817,0.21933532242540904,High,TRUE
6/12/2018,532.7100219726562,538.9550170898438,491.2349853515625,496.8429870605469,1932760064,0.09604650358578158,566.793722970145,612.768706258138,-0.068333214,0.23309562499999997,High,FALSE
6/13/2018,498.0180053710938,501.9049987792969,459.0039978027344,477.4939880371094,2080130048,0.08984615943107616,548.275146484375,604.3335388183593,-0.038943891,0.21129915458937198,High,FALSE
6/14/2018,478.3810119628906,523.5449829101562,467.4660034179688,519.7420043945312,2458650112,0.1078977242901815,536.0687168666294,598.0292399088542,0.08847863515747245,0.21084729241877256,High,TRUE
6/15/2018,520.47998046875,521.3049926757812,487.468994140625,491.0039978027344,1808269952,0.06891185955017456,520.343998500279,590.8277069091797,-0.055292831,0.2777213171577123,High,FALSE
6/16/2018,490.4140014648438,503.2229919433594,488.8510131835938,499.6419982910156,1314109952,0.02876455303782256,506.3554251534598,585.0605407714844,0.01759252577766524,0.25907959927140256,High,TRUE
6/17/2018,499.4599914550781,507.6409912109375,498.6480102539062,500.447998046875,1264870016,0.01796986098881141,502.636710030692,578.5965738932292,0.001613154535880179,0.27049128712871284,High,TRUE
6/18/2018,499.3829956054688,521.7960205078125,494.0660095214844,518.8909912109375,1513869952,0.05344091814277699,500.58056640625,572.6752726236979,0.03685296621435374,0.2608044155844156,High,TRUE
6/19/2018,519.0230102539062,542.35302734375,516.31201171875,537.9569702148438,1726569984,0.04840724642827846,506.4539925711496,566.7615376790365,0.03674370788248216,0.283989349112426,High,TRUE
6/20/2018,538.5059814453125,541.0150146484375,519.3690185546875,536.2680053710938,1596290048,0.04036413859665396,514.8502807617188,561.3297383626302,-0.003139591,0.25439989270386265,High,FALSE
6/21/2018,536.447021484375,543.7169799804688,524.2589721679688,527.3670043945312,1462070016,0.03689652111405736,515.9395664760044,557.3172709147135,-0.016598046,0.2853598494353827,High,FALSE
6/22/2018,527.1939697265625,527.1939697265625,456.8770141601562,465.8169860839844,2226030080,0.1509540391765115,512.3414219447544,553.3916697184245,-0.116711925,0.24064793956043956,High,FALSE
6/23/2018,466.2739868164062,479.1289978027344,462.3930053710938,474.5199890136719,1651379968,0.03526930965843542,508.7525634765625,549.1505025227865,0.01868330951786801,0.2197524861878453,High,TRUE
6/24/2018,474.7680053710938,475.3590087890625,426.468994140625,457.6719970703125,2490579968,0.1068232598048302,502.6417061941964,544.8484354654948,-0.035505337,0.2601080985915493,High,FALSE
6/25/2018,455.9360046386719,470.343994140625,448.89599609375,460.3099975585938,4007950080,0.04659468219380753,494.2729928152902,540.6161010742187,0.005763954327920207,0.28258485237483955,High,TRUE
6/26/2018,460.7330017089844,461.2130126953125,432.7720031738281,432.7720031738281,1356560000,0.06571822879693236,479.2465689522879,535.9529001871745,-0.059824889,0.18896882951653945,Neutral,FALSE
6/27/2018,432.2439880371094,444.2430114746094,424.8389892578125,442.364990234375,1368940032,0.04386428095613124,465.8318525041853,533.4971995035808,0.02216637626786078,0.28577703523693804,High,TRUE
6/28/2018,442.2900085449219,443.6180114746094,419.6830139160156,422.364990234375,1360790016,0.05666899035668642,450.8315647670201,528.7297658284505,-0.045211534,0.28928125,High,FALSE
6/29/2018,422.5870056152344,441.7929992675781,407.9469909667969,436.0090026855469,1564499968,0.07762685653807763,446.5732814243862,524.6103983561198,0.03230384327924685,0.257302442002442,High,TRUE
